GPA,Absences,Engagement_Ratio,StudyTimeWeekly,Support_Index,ParentalEducation,ParentalSupport,Age,Ethnicity,Activity_Score,GradeClass
0.3267170097345947,0.7586206896551724,0.3810752924720754,0.2894726764781844,5,2,4,0.333333333333333,0,1,4.0
0.1471389057912555,1.0,0.8090456932170597,0.8098547389102766,2,2,2,0.6666666666666661,0,0,4.0
0.1704890347268836,1.0,0.8004308460748357,0.8012312769209105,1,2,0,0.0,1,2,4.0
0.704645456094735,0.1724137931034483,2.63817762766877,0.4574963892946981,4,2,3,0.0,3,0,2.0
0.1861732083439196,0.8620689655172413,0.7034854866906588,0.6071564912544999,3,1,3,0.0,1,1,4.0
0.1812982365704498,1.0,0.6042968956528344,0.6049011925484872,4,2,4,0.6666666666666661,0,2,4.0
0.7317051100657861,0.2758620689655172,2.9908612552845795,0.8280560351268925,2,2,1,0.6666666666666661,0,1,2.0
0.1380643933562163,1.0,0.42501303113709316,0.4254380441682302,2,0,2,0.333333333333333,1,2,4.0
0.3246822767052467,0.8275862068965517,0.33274800035102114,0.2757104034632651,3,2,3,0.333333333333333,0,2,4.0
0.296684457124623,0.8620689655172413,0.30737598575030195,0.2652866740463554,3,1,3,0.333333333333333,2,3,4.0
0.8331971469733677,0.1034482758620689,5.138961957396981,0.5367557161708775,3,1,3,1.0,2,2,1.0
0.372266755132461,0.5517241379310345,0.813446629563945,0.449611587078637,1,0,1,0.0,1,0,4.0
0.82684452838829,0.0344827586206896,12.416559363036868,0.4405737787781006,2,2,1,0.0,0,2,1.0
0.4027351706399741,0.5172413793103449,0.17595895003041767,0.0911892089657637,2,2,1,0.333333333333333,0,0,4.0
0.514344625149093,0.7931034482758621,0.9058981565009311,0.719376849864136,4,2,4,0.0,0,2,3.0
0.4184278511213317,0.4482758620689655,0.4761650855488271,0.213929479297092,1,2,1,0.333333333333333,0,0,4.0
0.122657515543727,0.8620689655172413,0.22840252420889942,0.1971271302905015,2,3,2,1.0,0,1,4.0
0.5579142429437557,0.2413793103448275,1.7046829442625693,0.4131798763869516,2,1,2,1.0,1,1,3.0
0.5648627884359267,0.4482758620689655,0.5074549788142266,0.2279872730679503,3,1,2,0.6666666666666661,1,2,3.0
0.8636156149838262,0.0344827586206896,16.472126645111665,0.5844764937179268,3,3,2,1.0,0,0,1.0
0.5396525425366495,0.5172413793103449,0.7174985323476768,0.3718374290570081,4,1,3,0.333333333333333,0,1,3.0
0.686977110628653,0.1034482758620689,4.302367189969572,0.449374835117856,2,4,2,1.0,0,1,2.0
0.830975740082278,0.0,537.733881550951,0.537733881550951,1,3,1,0.6666666666666661,0,2,1.0
0.2274408832852743,0.7586206896551724,0.26818198987128966,0.2037165880991255,2,2,2,0.0,2,0,4.0
0.2919739500197338,0.6551724137931034,0.23755610591342546,0.1558777634285025,3,4,3,0.333333333333333,0,1,4.0
0.3051044941104974,0.896551724137931,0.9819835333454444,0.8813810134292611,4,0,4,0.0,0,0,4.0
0.5836314109689341,0.4482758620689655,0.9663758821476726,0.4341693575345526,4,1,3,0.6666666666666661,0,1,3.0
0.7111830655106226,0.2413793103448275,1.7019373522667647,0.4125144016925202,4,2,3,0.6666666666666661,2,0,2.0
0.243061934608016,0.8275862068965517,0.04296498855220825,0.035600196893828,3,1,2,0.6666666666666661,1,1,4.0
0.2140992606674302,0.9310344827586208,0.5348469627061788,0.4984958122408727,4,3,3,0.0,0,1,4.0
0.2381687582631333,0.8275862068965517,0.669518534097366,0.5547538226146761,4,0,4,0.0,1,0,4.0
0.808825645177276,0.0689655172413793,7.995800835236631,0.5594303411963835,2,2,2,0.0,2,1,1.0
0.6333580989494765,0.1379310344827586,5.094549098233379,0.7077909764407683,0,2,0,0.0,3,0,2.0
0.6930971341958105,0.1724137931034483,1.0243300149288455,0.1776329532785229,4,2,4,0.6666666666666661,0,0,2.0
0.2366919761633214,0.7241379310344828,0.3481546790845969,0.2524601636713789,3,1,3,0.6666666666666661,2,0,4.0
0.3288660927757936,0.8620689655172413,0.9403761479177704,0.8116094691804784,3,1,2,0.333333333333333,3,1,4.0
0.8295520072557625,0.2413793103448275,3.912076695618544,0.9482064515000944,4,3,4,0.333333333333333,3,2,1.0
0.5827772299742716,0.1724137931034483,0.7844595562506819,0.1360361071856786,2,1,2,0.0,1,1,3.0
0.7264932744518435,0.1724137931034483,2.8727166372628523,0.498168688579134,2,3,2,1.0,1,1,2.0
0.8361437994972323,0.1034482758620689,2.0523991185282684,0.2143695493111076,3,2,3,1.0,0,2,1.0
0.5420447312103606,0.2068965517241379,0.28903476810249806,0.0600893316168952,1,2,1,0.6666666666666661,2,0,3.0
0.052798555697976,1.0,0.3254991001684909,0.3258245992686593,3,2,3,0.6666666666666661,1,1,4.0
0.0,1.0,0.1436562425801052,0.1437998988226853,1,1,1,0.6666666666666661,1,0,4.0
0.2234965031284213,0.7931034482758621,0.894966792651265,0.710696216136758,2,2,1,0.333333333333333,0,0,4.0
0.4576983113475129,0.6206896551724138,0.8594095310802026,0.534286015029137,2,3,2,0.333333333333333,2,2,4.0
0.6162793534929752,0.2068965517241379,0.6923968301852511,0.1439469134202372,2,2,2,0.6666666666666661,2,0,3.0
0.6626305858941727,0.0689655172413793,0.13148367694746488,0.0091993234664278,1,4,1,0.6666666666666661,0,1,2.0
0.7904903778380985,0.2413793103448275,3.33788017557297,0.8090330949690483,5,2,4,0.6666666666666661,2,0,1.0
0.7264257435518537,0.0,176.3440446207099,0.1763440446207099,2,1,2,1.0,1,1,2.0
0.9331711752900924,0.0,606.860568394972,0.606860568394972,2,1,1,0.333333333333333,2,2,0.0
0.5274215820042347,0.4482758620689655,0.7506664117487244,0.3372562992646252,3,4,2,1.0,0,1,3.0
0.6366586444370037,0.1724137931034483,3.379812096588376,0.5861060356463084,4,1,3,1.0,0,0,2.0
0.5289009921813961,0.3103448275862069,1.0148348018327522,0.3159635664051007,2,3,2,0.6666666666666661,3,1,3.0
0.1209473476080766,0.8275862068965517,0.10498196170900924,0.086986605445027,1,3,1,0.6666666666666661,0,1,4.0
0.0,0.9310344827586208,0.23942610946651163,0.2231533900955291,1,1,1,0.0,2,0,4.0
0.4527888702322912,0.4482758620689655,0.418944924596701,0.1882218421576006,2,0,2,0.0,0,0,4.0
0.6685406376924771,0.1034482758620689,4.102111277172459,0.4284584502950127,2,2,2,1.0,1,1,2.0
0.7756863903583208,0.1724137931034483,3.800087329963893,0.6589875580133938,4,1,3,0.333333333333333,0,1,1.0
0.608224099587828,0.5172413793103449,0.5095239957750677,0.2640564183621894,5,2,4,0.6666666666666661,1,1,3.0
0.1479680839440707,0.9310344827586208,0.012908236356704069,0.0120309213960467,1,2,1,0.6666666666666661,0,3,4.0
0.3549497462042779,0.6896551724137931,0.7521567756158846,0.5194809675451915,3,2,3,1.0,0,3,4.0
0.3412456303647397,0.9310344827586208,0.6506228055698385,0.6064028900602472,5,2,4,0.0,0,2,4.0
0.881213955656243,0.0,963.9243748333328,0.9639243748333328,4,1,4,0.333333333333333,0,0,0.0
0.7640545441549934,0.1724137931034483,3.402817447530786,0.5900954808149077,4,2,4,0.0,3,2,1.0
0.6426706230774409,0.2758620689655172,1.7035965284625205,0.471661259552606,3,1,3,0.0,3,2,2.0
0.5337082215195097,0.4827586206896551,1.1865583545269962,0.5740078329537665,3,1,2,0.0,0,1,3.0
0.5754830269610139,0.3793103448275862,2.4425165587158295,0.9289143146923062,2,2,2,0.0,2,2,3.0
0.8385920290723573,0.0689655172413793,11.852659243007878,0.8292774346228614,3,3,2,0.6666666666666661,0,1,1.0
0.5631438811014448,0.3448275862068966,0.9348505021049598,0.3232970926072635,3,1,3,0.6666666666666661,1,1,3.0
0.5149445855152568,0.4827586206896551,0.49089396474777125,0.237474187291258,2,2,2,0.0,2,0,3.0
0.6762561018067412,0.0689655172413793,3.7573167249162416,0.2628826080984501,1,2,1,0.333333333333333,3,0,2.0
0.4552109335764663,0.4482758620689655,1.1239151707958168,0.5049479572516792,1,1,1,1.0,0,0,4.0
0.8152376226382599,0.0344827586206896,20.991936305110215,0.7448518088951165,3,1,3,0.333333333333333,2,1,1.0
0.1853818890422665,0.9655172413793104,0.5211958170118957,0.5037447432767732,3,3,3,0.333333333333333,0,1,4.0
0.735937549454444,0.1034482758620689,0.6493303596443656,0.0678214365297511,3,2,2,0.333333333333333,3,2,2.0
0.1118707140901387,0.8620689655172413,0.8392834863789448,0.7243595303647796,1,2,1,0.0,0,0,4.0
0.4610148158821685,0.6206896551724138,1.2978238485297764,0.8068436608670116,4,2,3,0.6666666666666661,1,0,4.0
0.4747993907997233,0.3793103448275862,0.7619507168940917,0.2897777398836185,1,0,0,0.333333333333333,1,1,4.0
0.84471143179165,0.0344827586206896,18.73688108626548,0.6648362288885225,3,2,2,0.0,1,0,1.0
0.416660024447542,0.5517241379310345,0.7725903915263832,0.4270293581302206,3,2,2,0.333333333333333,0,1,4.0
0.8273633962959528,0.0689655172413793,12.72181638381042,0.8900884635431495,4,2,4,0.333333333333333,3,0,1.0
0.6904559378462847,0.3103448275862069,2.7177076264531124,0.8461442123877639,2,1,2,0.0,0,2,2.0
0.510634494626202,0.5172413793103449,1.0149383816608328,0.5259830668269192,3,0,2,0.6666666666666661,1,1,3.0
0.3718692343247659,0.7241379310344828,0.9546425272008705,0.6922475070519691,4,1,3,0.6666666666666661,0,1,4.0
0.7184930705296154,0.2758620689655172,3.1940531985128975,0.8843121769262086,3,4,2,1.0,0,2,2.0
0.5039873662656117,0.3448275862068966,1.4349171164678258,0.4962339227950285,1,2,1,0.0,1,0,3.0
0.26757419093277,0.6896551724137931,0.4540006799997615,0.3135579179212146,2,2,2,1.0,0,1,4.0
0.6513498160052268,0.4827586206896551,1.55961985415583,0.7544795494466253,4,0,4,1.0,0,1,2.0
0.8408472796816466,0.0689655172413793,3.1482125807885555,0.2202663216006889,3,0,2,1.0,0,2,1.0
0.531272648749885,0.5172413793103449,0.7504704791917184,0.3889248562680116,3,2,3,0.6666666666666661,0,1,3.0
0.2626672450976734,1.0,0.8658036532714541,0.8666694569247255,4,2,4,0.0,2,1,4.0
0.3950126309590137,0.6896551724137931,1.0500205697147789,0.7252021376143899,3,2,3,1.0,2,1,4.0
0.3492657379062517,0.6896551724137931,0.5852736546965669,0.4042222768937082,3,1,3,0.0,0,1,4.0
0.2914467905381516,0.6896551724137931,0.31120950184372304,0.2149384521526872,3,2,3,0.0,0,1,4.0
0.2405181215729966,0.9310344827586208,0.3823084623220281,0.3563246699345551,5,1,4,0.6666666666666661,0,1,4.0
0.5775587948415778,0.3793103448275862,0.7477520085085994,0.2843778242014256,5,1,4,1.0,0,1,3.0
0.2339448352211989,0.7586206896551724,0.23200895917212166,0.1762388055725058,4,2,4,1.0,1,0,4.0
0.7345007074432534,0.1379310344827586,5.356142710522762,0.7441344476102139,3,1,3,0.0,1,1,2.0
0.6917878343790584,0.2068965517241379,1.2136167629946992,0.2523067401412083,3,1,2,0.333333333333333,0,2,2.0
0.7567458277403732,0.2758620689655172,1.642105130522984,0.454636623895484,1,2,1,0.6666666666666661,0,2,1.0
0.3841048698492541,0.6896551724137931,0.5592517069981328,0.3862500841195035,3,2,2,0.6666666666666661,0,2,4.0
0.623844874211968,0.5862068965517241,1.6742877894217263,0.9831533367607784,4,3,4,0.6666666666666661,2,3,3.0
0.4038929150632174,0.6896551724137931,0.5668369859389222,0.3914888962541611,3,2,3,0.6666666666666661,3,0,4.0
0.5525928319987211,0.2413793103448275,0.3301500059728658,0.0800215307580439,2,0,2,1.0,0,1,3.0
0.4495038609029588,0.3793103448275862,0.23632308737185354,0.0898761148491094,3,1,2,1.0,0,1,4.0
0.3915721295153373,0.6551724137931034,0.9012568362978823,0.5913798737211173,2,4,2,0.333333333333333,2,2,4.0
0.7303466892674072,0.0344827586206896,16.909609736463448,0.5999996006489953,2,2,2,0.6666666666666661,3,0,2.0
0.6299312056279367,0.3103448275862069,1.3463767723194113,0.4191874440438609,3,2,3,0.6666666666666661,0,0,2.0
0.3723018296906656,0.6206896551724138,0.6953424147343227,0.4322871860429346,2,0,2,0.0,0,1,4.0
0.4159092811003052,0.2758620689655172,0.19483235109623945,0.0539416878259209,1,2,1,1.0,0,0,4.0
0.1934460514486539,0.8275862068965517,0.6240598276996495,0.5170873655101682,2,0,2,0.6666666666666661,1,0,4.0
0.2229060114927931,0.7931034482758621,0.636273221125941,0.5052667589416998,1,2,1,0.333333333333333,0,1,4.0
0.5537717622134053,0.2413793103448275,0.617496310587107,0.1496683299005784,4,3,4,0.333333333333333,0,0,3.0
0.1628787551254323,0.7931034482758621,0.13084675118954003,0.1039058563153075,2,4,2,1.0,1,0,4.0
0.2435043541868246,0.7931034482758621,0.15572485326408886,0.1236616429592656,4,2,4,0.333333333333333,0,0,4.0
0.085348385497838,0.7931034482758621,0.12730266523770856,0.1010914854399721,1,2,1,0.333333333333333,2,1,4.0
0.6933709696875505,0.0,610.3561350660326,0.6103561350660326,1,3,1,1.0,0,0,2.0
0.6244693259089403,0.1724137931034483,1.1340251983497998,0.1966556111207291,3,2,3,0.6666666666666661,0,0,3.0
0.5191109366077896,0.3793103448275862,0.6617392178789689,0.2516662701374879,3,0,3,0.6666666666666661,1,2,3.0
0.1933569090083833,0.8275862068965517,0.20965684320002267,0.1737187684570119,2,2,2,0.333333333333333,0,1,4.0
0.2470382692345054,0.7931034482758621,1.2075043870908833,0.9588833975971018,1,1,1,0.333333333333333,3,1,4.0
0.3443932099444947,0.6206896551724138,1.3761639843234692,0.8555469128747527,0,2,0,0.6666666666666661,1,1,4.0
0.119149435122952,0.896551724137931,0.2570402184796681,0.2307068912692166,3,2,3,1.0,0,1,4.0
0.4590605341992884,0.5517241379310345,0.593225270656926,0.327889926322754,1,2,1,0.333333333333333,2,2,4.0
0.7310080287896569,0.0344827586206896,5.920656214177789,0.2100812153237564,3,1,2,0.0,0,0,2.0
0.5721920507095983,0.3448275862068966,1.4237975127853106,0.492388457093927,4,1,3,1.0,3,1,3.0
0.2055269722807259,0.5862068965517241,0.03334461192564567,0.01958018608558,0,2,0,0.333333333333333,0,0,4.0
0.36688727570336,0.7586206896551724,0.8847663475454755,0.672086823106182,1,3,1,0.333333333333333,1,2,4.0
0.1636224552249232,0.9310344827586208,0.5618961683872515,0.5237066046668629,1,2,0,0.0,0,1,4.0
0.4565662696005784,0.7241379310344828,1.2406177360994064,0.8996189783598075,5,1,4,0.0,0,1,4.0
0.541903722934796,0.3448275862068966,0.4757537105038723,0.1645287573325288,2,3,2,0.6666666666666661,2,2,3.0
0.4531452715184213,0.5862068965517241,1.3708637347391444,0.8049806392714789,4,3,4,1.0,2,1,4.0
0.7525338818833119,0.2413793103448275,3.270982340869893,0.7928184439301541,1,1,1,1.0,0,1,1.0
0.5341633022793306,0.4827586206896551,0.263095031572947,0.1272744895840301,3,0,3,0.6666666666666661,0,1,3.0
0.5742036301461366,0.2758620689655172,1.4410224579973836,0.3989644591469307,1,2,1,1.0,2,1,3.0
0.3749166688003211,0.4827586206896551,0.3520254267929098,0.1702953349130252,2,3,2,1.0,3,0,4.0
0.6319016734851287,0.2068965517241379,1.2263810937395434,0.2549604004881278,4,4,3,1.0,0,0,2.0
0.344694315488884,0.6551724137931034,0.40156499897299425,0.2634958746709347,3,3,3,1.0,0,1,4.0
0.6154942670986129,0.4137931034482758,1.342411110335743,0.5568228705596087,3,2,3,1.0,0,1,3.0
0.5356770220567495,0.4137931034482758,0.9928586943583331,0.4118309391184961,3,2,3,0.0,2,1,3.0
0.8696299287682024,0.0,948.7692848672864,0.9487692848672864,1,0,1,1.0,0,2,1.0
0.283992472649108,0.6551724137931034,0.1927275627564995,0.1264625100583941,2,1,2,0.0,0,0,4.0
0.8289081081788893,0.1034482758620689,9.33245136444637,0.9747584545830358,2,2,2,1.0,2,0,1.0
0.2363247601086037,0.7931034482758621,0.2907062800532214,0.2308508594257116,3,2,3,0.6666666666666661,0,1,4.0
0.8400244274016105,0.1034482758620689,7.407584470658634,0.7737094262629306,1,2,1,0.333333333333333,0,2,1.0
0.89586190128594,0.1034482758620689,3.2485616793813143,0.3393066664429653,5,2,4,0.0,0,0,0.0
0.5672263479359968,0.4137931034482758,0.3452154123018781,0.1431929722268721,2,1,2,1.0,0,2,3.0
0.8486624666816909,0.0344827586206896,24.203935348452376,0.8588223956399123,3,2,3,0.6666666666666661,0,2,1.0
0.1059979871013473,0.9310344827586208,0.33170771736306054,0.3091630307795229,1,0,1,0.333333333333333,1,1,4.0
0.2089974415641987,0.8620689655172413,0.7642029341960495,0.6595598358618249,2,2,2,0.0,0,0,4.0
0.3215209336862458,0.7586206896551724,0.7464803185083556,0.5670418943593298,3,2,3,0.333333333333333,1,1,4.0
0.5329452134787638,0.4827586206896551,0.9762010646585018,0.4722456805549696,2,2,2,0.6666666666666661,2,1,3.0
0.8271660049474433,0.1034482758620689,4.751983688041151,0.4963365031405737,4,4,4,0.0,2,1,1.0
0.2396940745434938,0.896551724137931,0.8166957684008239,0.733026695024312,3,1,3,0.333333333333333,0,1,4.0
0.6349427541202768,0.1724137931034483,0.50642405774105,0.0878209167717152,3,2,2,1.0,0,1,2.0
0.7532243716898017,0.0689655172413793,9.560364002936216,0.6688958124812958,3,1,3,0.0,0,1,1.0
0.7918638192687998,0.2068965517241379,4.313630479835402,0.8967889021699185,3,2,3,0.333333333333333,0,2,1.0
0.4761289754379863,0.1724137931034483,0.3333168186576886,0.057801733828604,3,3,3,0.6666666666666661,0,1,4.0
0.7583229883753465,0.0689655172413793,2.011878574927037,0.1407621251216192,2,2,1,0.6666666666666661,1,0,1.0
0.8644279314938234,0.1034482758620689,6.868498052944486,0.7174027793920288,2,3,2,0.0,0,2,1.0
0.6125838607876156,0.3103448275862069,1.4059375773499994,0.437731392617005,3,1,3,0.333333333333333,0,0,3.0
0.291175607005134,1.0,0.4035560348281003,0.4039595908629284,4,3,3,0.0,0,2,4.0
0.2067707290966455,0.6896551724137931,0.1984654401152598,0.1370711827609841,2,0,2,0.0,1,0,4.0
0.5995786198250436,0.2758620689655172,1.8323191046055223,0.5072996583061288,1,3,1,0.333333333333333,0,1,3.0
0.0,1.0,0.1265113692862273,0.1266378806555135,2,1,2,0.333333333333333,1,0,4.0
0.6894494826413942,0.1724137931034483,2.7513118190576678,0.4771154185531384,1,1,0,1.0,0,0,2.0
0.0869592439764696,0.9655172413793104,0.7909224106958581,0.7644401465308348,4,2,3,0.333333333333333,2,0,4.0
0.4191818592088328,0.6551724137931034,0.3939640343903871,0.2585083313936095,4,3,3,0.6666666666666661,2,0,4.0
0.1435694999384724,0.896551724137931,0.536220816854981,0.481285918686838,3,0,2,0.0,0,1,4.0
0.7759985950263415,0.3448275862068966,2.8716718706471003,0.99310335140413,4,1,3,0.0,0,3,1.0
0.7005184585914863,0.2068965517241379,3.3063886735319885,0.6873868038870468,2,3,2,0.6666666666666661,0,2,2.0
0.5318973241867422,0.5862068965517241,1.4343683351018839,0.8422709785672406,4,1,3,0.333333333333333,0,1,3.0
0.6720874590789288,0.1034482758620689,3.975858488483801,0.4152715641937043,1,1,1,0.6666666666666661,1,1,2.0
0.6959413024809064,0.1379310344827586,5.532893738798722,0.7686906508144844,2,2,2,0.6666666666666661,2,0,2.0
0.7834420096345343,0.1034482758620689,0.3877790044445041,0.040502848429738,3,1,3,1.0,1,2,1.0
0.654674973738354,0.1034482758620689,1.1776123037776716,0.1229995747635367,1,3,1,0.6666666666666661,2,1,2.0
0.1929193729364973,0.896551724137931,0.2264505973967845,0.2032511241255484,3,2,2,0.0,0,0,4.0
0.5687105118667489,0.4137931034482758,0.9700283249698949,0.4023610593469953,2,2,2,0.6666666666666661,0,2,3.0
0.3849048515004775,0.5172413793103449,1.6337254478027945,0.846664129483731,1,4,1,0.0,2,1,4.0
0.2820170910207242,0.8275862068965517,0.4183163739401065,0.3466111775657524,1,2,1,0.0,0,2,4.0
0.3989068416285369,0.4482758620689655,1.4586155488797619,0.6553207581501523,2,0,1,0.0,1,0,4.0
0.7846247182501918,0.3448275862068966,2.053268028849539,0.7100767262528285,4,1,4,0.333333333333333,0,3,1.0
0.1997216431605641,0.9655172413793104,0.6071316959386355,0.5868032519125522,3,2,3,1.0,0,2,4.0
0.7432208603736287,0.0344827586206896,10.07812597111433,0.3575997111819528,2,1,2,0.0,3,0,2.0
0.389054699020052,0.7241379310344828,0.7966260231330938,0.5776637462229597,3,3,3,0.0,0,3,4.0
0.4631679352593091,0.4482758620689655,0.7625740668013243,0.3426061212536019,0,2,0,0.333333333333333,3,1,4.0
0.2437420862313947,0.7931034482758621,0.10567547526369392,0.0839172593050899,2,1,2,0.0,3,1,4.0
0.347857967830503,0.7931034482758621,1.251590416998525,0.993892265967553,2,2,1,0.6666666666666661,2,1,4.0
0.0591243055437226,0.896551724137931,0.14180325437542543,0.1272757554530327,1,2,1,0.6666666666666661,1,1,4.0
0.6574833084559815,0.2068965517241379,0.3481474618306897,0.0723786568061113,3,3,3,1.0,1,2,2.0
0.132400814753071,0.8620689655172413,1.0190236483072346,0.87948768598213,1,3,1,0.0,2,1,4.0
0.5797797866907919,0.3448275862068966,0.8736397216370606,0.3021287161482097,3,2,3,0.333333333333333,0,2,3.0
0.689755441238736,0.1034482758620689,6.2326693559530675,0.6509915682476493,2,2,2,0.6666666666666661,0,1,2.0
0.5240164129067875,0.2068965517241379,1.5841100484185897,0.3293310166177819,0,2,0,0.333333333333333,1,0,3.0
0.1863797457504045,0.9655172413793104,0.4054261240819693,0.391851339030811,3,2,3,0.333333333333333,0,1,4.0
0.4486667763835348,0.5172413793103449,0.5062532244142447,0.2623613693007477,3,1,2,0.6666666666666661,0,1,4.0
0.1753159282100638,0.8620689655172413,0.3978655735761181,0.3433854290012641,2,1,2,0.333333333333333,0,1,4.0
0.614475351761945,0.1724137931034483,2.370743317871394,0.4111195912267325,1,2,1,0.6666666666666661,1,0,3.0
0.1072843199237335,0.896551724137931,0.8035094157210736,0.7211912614415112,0,1,0,0.333333333333333,2,0,4.0
0.7542244670256656,0.1724137931034483,2.9528867404333465,0.5120712902634241,4,0,4,0.6666666666666661,0,1,1.0
